replication,dimension,raw_dimension,actual_mtry,method,metric,value
81,500,508,43,class_sampled_default,x2_wrong_sign_true_margin_025,0.00628930817610063
81,500,508,43,class_sampled_default,mean_absolute_prediction_change,0
82,40,48,27,ordinary_default,cate_correlation,0.991385683593442
82,40,48,27,ordinary_default,cate_rank_correlation,0.993346487463274
82,40,48,27,ordinary_default,sign_reversal,0.178566666666667
82,40,48,27,ordinary_default,strong_reversal_010,0
82,40,48,27,ordinary_default,strong_reversal_025,0
82,40,48,27,ordinary_default,reversal_given_true_margin_025,0.00164495620859823
82,40,48,27,ordinary_default,x1_wrong_sign_true_margin_025,0.00449028586671409
82,40,48,27,ordinary_default,x2_wrong_sign_true_margin_025,0.00613524207531232
82,40,48,27,ordinary_default,mean_absolute_prediction_change,0.0802522740454082
82,100,108,31,ordinary_default,cate_correlation,0.921078247332814
82,100,108,31,ordinary_default,cate_rank_correlation,0.85307104392519
82,100,108,31,ordinary_default,sign_reversal,0.2489
82,100,108,31,ordinary_default,strong_reversal_010,0.227666666666667
82,100,108,31,ordinary_default,strong_reversal_025,0
82,100,108,31,ordinary_default,reversal_given_true_margin_025,0.00809140621526697
82,100,108,31,ordinary_default,x1_wrong_sign_true_margin_025,0.00102254034588539
82,100,108,31,ordinary_default,x2_wrong_sign_true_margin_025,0.00902503000933624
82,100,108,31,ordinary_default,mean_absolute_prediction_change,0.201596806828155
82,250,258,37,ordinary_default,cate_correlation,0.738135142379125
82,250,258,37,ordinary_default,cate_rank_correlation,0.799044356495383
82,250,258,37,ordinary_default,sign_reversal,0.3421
82,250,258,37,ordinary_default,strong_reversal_010,0.249733333333333
82,250,258,37,ordinary_default,strong_reversal_025,0.0821
82,250,258,37,ordinary_default,reversal_given_true_margin_025,0.12559462944027
82,250,258,37,ordinary_default,x1_wrong_sign_true_margin_025,0.000533499310896723
82,250,258,37,ordinary_default,x2_wrong_sign_true_margin_025,0.125772462543903
82,250,258,37,ordinary_default,mean_absolute_prediction_change,0.313760945029914
82,500,508,43,ordinary_default,cate_correlation,0.564860468753039
82,500,508,43,ordinary_default,cate_rank_correlation,0.778248132191831
82,500,508,43,ordinary_default,sign_reversal,0.474466666666667
82,500,508,43,ordinary_default,strong_reversal_010,0.273133333333333
82,500,508,43,ordinary_default,strong_reversal_025,0.2091
82,500,508,43,ordinary_default,reversal_given_true_margin_025,0.301604943760281
82,500,508,43,ordinary_default,x1_wrong_sign_true_margin_025,0.000622415862712844
82,500,508,43,ordinary_default,x2_wrong_sign_true_margin_025,0.301249277553017
82,500,508,43,ordinary_default,mean_absolute_prediction_change,0.380261084331186
82,500,508,43,class_sampled_default,cate_correlation,1
82,500,508,43,class_sampled_default,cate_rank_correlation,1
82,500,508,43,class_sampled_default,sign_reversal,0
82,500,508,43,class_sampled_default,strong_reversal_010,0
82,500,508,43,class_sampled_default,strong_reversal_025,0
82,500,508,43,class_sampled_default,reversal_given_true_margin_025,0
82,500,508,43,class_sampled_default,x1_wrong_sign_true_margin_025,0.00573511759213978
82,500,508,43,class_sampled_default,x2_wrong_sign_true_margin_025,0.00573511759213978
82,500,508,43,class_sampled_default,mean_absolute_prediction_change,0
83,40,48,27,ordinary_default,cate_correlation,0.992672513874994
83,40,48,27,ordinary_default,cate_rank_correlation,0.972495284428995
83,40,48,27,ordinary_default,sign_reversal,0.0409
83,40,48,27,ordinary_default,strong_reversal_010,3.33333333333333e-05
83,40,48,27,ordinary_default,strong_reversal_025,0
83,40,48,27,ordinary_default,reversal_given_true_margin_025,0.00560573030208658
83,40,48,27,ordinary_default,x1_wrong_sign_true_margin_025,0.00160163722916759
83,40,48,27,ordinary_default,x2_wrong_sign_true_margin_025,0.0071183876851893
83,40,48,27,ordinary_default,mean_absolute_prediction_change,0.0714699005284296
83,100,108,31,ordinary_default,cate_correlation,0.921130062807059
83,100,108,31,ordinary_default,cate_rank_correlation,0.80325474012495
83,100,108,31,ordinary_default,sign_reversal,0.268566666666667
83,100,108,31,ordinary_default,strong_reversal_010,0.056
83,100,108,31,ordinary_default,strong_reversal_025,0
83,100,108,31,ordinary_default,reversal_given_true_margin_025,0.0349690795034925
83,100,108,31,ordinary_default,x1_wrong_sign_true_margin_025,0.000311429461227032
83,100,108,31,ordinary_default,x2_wrong_sign_true_margin_025,0.03492458958046
83,100,108,31,ordinary_default,mean_absolute_prediction_change,0.19997461017419
83,250,258,37,ordinary_default,cate_correlation,0.734596171906491
83,250,258,37,ordinary_default,cate_rank_correlation,0.793040553550934
83,250,258,37,ordinary_default,sign_reversal,0.432666666666667
83,250,258,37,ordinary_default,strong_reversal_010,0.265866666666667
83,250,258,37,ordinary_default,strong_reversal_025,0.0013
83,250,258,37,ordinary_default,reversal_given_true_margin_025,0.250967655825955
83,250,258,37,ordinary_default,x1_wrong_sign_true_margin_025,0.000889798460648663
83,250,258,37,ordinary_default,x2_wrong_sign_true_margin_025,0.250077857365307
83,250,258,37,ordinary_default,mean_absolute_prediction_change,0.310119375433071
83,500,508,43,ordinary_default,cate_correlation,0.547211209993568
83,500,508,43,ordinary_default,cate_rank_correlation,0.78397212700308
83,500,508,43,ordinary_default,sign_reversal,0.461966666666667
83,500,508,43,ordinary_default,strong_reversal_010,0.351733333333333
83,500,508,43,ordinary_default,strong_reversal_025,0.00583333333333333
83,500,508,43,ordinary_default,reversal_given_true_margin_025,0.289140009787783
83,500,508,43,ordinary_default,x1_wrong_sign_true_margin_025,0.00133469769097299
83,500,508,43,ordinary_default,x2_wrong_sign_true_margin_025,0.28780531209681
83,500,508,43,ordinary_default,mean_absolute_prediction_change,0.363488013752993
83,500,508,43,class_sampled_default,cate_correlation,1
83,500,508,43,class_sampled_default,cate_rank_correlation,1
83,500,508,43,class_sampled_default,sign_reversal,0
83,500,508,43,class_sampled_default,strong_reversal_010,0
83,500,508,43,class_sampled_default,strong_reversal_025,0
83,500,508,43,class_sampled_default,reversal_given_true_margin_025,0
83,500,508,43,class_sampled_default,x1_wrong_sign_true_margin_025,0.00329225430440005
83,500,508,43,class_sampled_default,x2_wrong_sign_true_margin_025,0.00329225430440005
83,500,508,43,class_sampled_default,mean_absolute_prediction_change,0
84,40,48,27,ordinary_default,cate_correlation,0.991377654551313
84,40,48,27,ordinary_default,cate_rank_correlation,0.981469046950966
84,40,48,27,ordinary_default,sign_reversal,0.0429
84,40,48,27,ordinary_default,strong_reversal_010,0
84,40,48,27,ordinary_default,strong_reversal_025,0
84,40,48,27,ordinary_default,reversal_given_true_margin_025,0.00418820174656924
84,40,48,27,ordinary_default,x1_wrong_sign_true_margin_025,0.0006683300659419
84,40,48,27,ordinary_default,x2_wrong_sign_true_margin_025,0.00458919978613438
84,40,48,27,ordinary_default,mean_absolute_prediction_change,0.0758088376249322
84,100,108,31,ordinary_default,cate_correlation,0.91824819577073
84,100,108,31,ordinary_default,cate_rank_correlation,0.811128244506143
84,100,108,31,ordinary_default,sign_reversal,0.2456
84,100,108,31,ordinary_default,strong_reversal_010,0.0826
84,100,108,31,ordinary_default,strong_reversal_025,0
84,100,108,31,ordinary_default,reversal_given_true_margin_025,0.0168419176617359
84,100,108,31,ordinary_default,x1_wrong_sign_true_margin_025,0.00102477276777758
84,100,108,31,ordinary_default,x2_wrong_sign_true_margin_025,0.0163518089467118
84,100,108,31,ordinary_default,mean_absolute_prediction_change,0.194000667230079
84,250,258,37,ordinary_default,cate_correlation,0.705308561432796
84,250,258,37,ordinary_default,cate_rank_correlation,0.783136494208818
84,250,258,37,ordinary_default,sign_reversal,0.462666666666667
84,250,258,37,ordinary_default,strong_reversal_010,0.2538
84,250,258,37,ordinary_default,strong_reversal_025,0.00753333333333333
84,250,258,37,ordinary_default,reversal_given_true_margin_025,0.291570130101586
84,250,258,37,ordinary_default,x1_wrong_sign_true_margin_025,0.00191587952236678
84,250,258,37,ordinary_default,x2_wrong_sign_true_margin_025,0.290099803956514
84,250,258,37,ordinary_default,mean_absolute_prediction_change,0.312964887098277
84,500,508,43,ordinary_default,cate_correlation,0.528959155962985
84,500,508,43,ordinary_default,cate_rank_correlation,0.767758660308176
84,500,508,43,ordinary_default,sign_reversal,0.4836
84,500,508,43,ordinary_default,strong_reversal_010,0.389766666666667
84,500,508,43,ordinary_default,strong_reversal_025,0.0646
84,500,508,43,ordinary_default,reversal_given_true_margin_025,0.319105328818392
84,500,508,43,ordinary_default,x1_wrong_sign_true_margin_025,0.00343076100516842
84,500,508,43,ordinary_default,x2_wrong_sign_true_margin_025,0.316120121190519
84,500,508,43,ordinary_default,mean_absolute_prediction_change,0.365363722333959
84,500,508,43,class_sampled_default,cate_correlation,1
84,500,508,43,class_sampled_default,cate_rank_correlation,1
84,500,508,43,class_sampled_default,sign_reversal,0
84,500,508,43,class_sampled_default,strong_reversal_010,0
84,500,508,43,class_sampled_default,strong_reversal_025,0
84,500,508,43,class_sampled_default,reversal_given_true_margin_025,0
84,500,508,43,class_sampled_default,x1_wrong_sign_true_margin_025,0.0112279451078239
84,500,508,43,class_sampled_default,x2_wrong_sign_true_margin_025,0.0112279451078239
84,500,508,43,class_sampled_default,mean_absolute_prediction_change,0
85,40,48,27,ordinary_default,cate_correlation,0.991699969765904
85,40,48,27,ordinary_default,cate_rank_correlation,0.991911584134124
85,40,48,27,ordinary_default,sign_reversal,0.1168
85,40,48,27,ordinary_default,strong_reversal_010,0
85,40,48,27,ordinary_default,strong_reversal_025,0
85,40,48,27,ordinary_default,reversal_given_true_margin_025,0.000267510811895314
85,40,48,27,ordinary_default,x1_wrong_sign_true_margin_025,0.00646484462080342
85,40,48,27,ordinary_default,x2_wrong_sign_true_margin_025,0.00673235543269874
85,40,48,27,ordinary_default,mean_absolute_prediction_change,0.0854155514887528
85,100,108,31,ordinary_default,cate_correlation,0.92186033028847
85,100,108,31,ordinary_default,cate_rank_correlation,0.927532613486147
85,100,108,31,ordinary_default,sign_reversal,0.2487
85,100,108,31,ordinary_default,strong_reversal_010,0.214533333333333
85,100,108,31,ordinary_default,strong_reversal_025,0
85,100,108,31,ordinary_default,reversal_given_true_margin_025,0.00178340541263543
85,100,108,31,ordinary_default,x1_wrong_sign_true_margin_025,0.00610816353827634
85,100,108,31,ordinary_default,x2_wrong_sign_true_margin_025,0.00789156895091177
85,100,108,31,ordinary_default,mean_absolute_prediction_change,0.216697207862118
85,250,258,37,ordinary_default,cate_correlation,0.741868460218016
85,250,258,37,ordinary_default,cate_rank_correlation,0.79445112530939
85,250,258,37,ordinary_default,sign_reversal,0.2618
85,250,258,37,ordinary_default,strong_reversal_010,0.248733333333333
85,250,258,37,ordinary_default,strong_reversal_025,0.0962333333333333
85,250,258,37,ordinary_default,reversal_given_true_margin_025,0.0171206919613001
85,250,258,37,ordinary_default,x1_wrong_sign_true_margin_025,0.00352222568995497
85,250,258,37,ordinary_default,x2_wrong_sign_true_margin_025,0.0206429176512551
85,250,258,37,ordinary_default,mean_absolute_prediction_change,0.340307548428879
85,500,508,43,ordinary_default,cate_correlation,0.583937757748038
85,500,508,43,ordinary_default,cate_rank_correlation,0.785799312892221
85,500,508,43,ordinary_default,sign_reversal,0.3429
85,500,508,43,ordinary_default,strong_reversal_010,0.251733333333333
85,500,508,43,ordinary_default,strong_reversal_025,0.209366666666667
85,500,508,43,ordinary_default,reversal_given_true_margin_025,0.124169601854742
85,500,508,43,ordinary_default,x1_wrong_sign_true_margin_025,0.00120379865352891
85,500,508,43,ordinary_default,x2_wrong_sign_true_margin_025,0.125373400508271
85,500,508,43,ordinary_default,mean_absolute_prediction_change,0.410899695533081
85,500,508,43,class_sampled_default,cate_correlation,1
85,500,508,43,class_sampled_default,cate_rank_correlation,1
85,500,508,43,class_sampled_default,sign_reversal,0
85,500,508,43,class_sampled_default,strong_reversal_010,0
85,500,508,43,class_sampled_default,strong_reversal_025,0
85,500,508,43,class_sampled_default,reversal_given_true_margin_025,0
85,500,508,43,class_sampled_default,x1_wrong_sign_true_margin_025,0.00227384190111017
85,500,508,43,class_sampled_default,x2_wrong_sign_true_margin_025,0.00227384190111017
85,500,508,43,class_sampled_default,mean_absolute_prediction_change,0
86,40,48,27,ordinary_default,cate_correlation,0.991365503724057
86,40,48,27,ordinary_default,cate_rank_correlation,0.99011491767035
86,40,48,27,ordinary_default,sign_reversal,0.0305333333333333
86,40,48,27,ordinary_default,strong_reversal_010,6.66666666666667e-05
86,40,48,27,ordinary_default,strong_reversal_025,0
86,40,48,27,ordinary_default,reversal_given_true_margin_025,0.000177635669242384
86,40,48,27,ordinary_default,x1_wrong_sign_true_margin_025,0.000399680255795364
86,40,48,27,ordinary_default,x2_wrong_sign_true_margin_025,0.000577315925037748
86,40,48,27,ordinary_default,mean_absolute_prediction_change,0.0835343491903902
86,100,108,31,ordinary_default,cate_correlation,0.920022363124377
86,100,108,31,ordinary_default,cate_rank_correlation,0.880141223971268
86,100,108,31,ordinary_default,sign_reversal,0.2376
86,100,108,31,ordinary_default,strong_reversal_010,0.0711666666666667
86,100,108,31,ordinary_default,strong_reversal_025,0
86,100,108,31,ordinary_default,reversal_given_true_margin_025,0.00288657962518874
86,100,108,31,ordinary_default,x1_wrong_sign_true_margin_025,0.00168753885780265
86,100,108,31,ordinary_default,x2_wrong_sign_true_margin_025,0.00164312994049205
86,100,108,31,ordinary_default,mean_absolute_prediction_change,0.201468800492452
86,250,258,37,ordinary_default,cate_correlation,0.740346870210822
86,250,258,37,ordinary_default,cate_rank_correlation,0.784244689204272
86,250,258,37,ordinary_default,sign_reversal,0.250133333333333
86,250,258,37,ordinary_default,strong_reversal_010,0.238466666666667
86,250,258,37,ordinary_default,strong_reversal_025,0.00793333333333333
86,250,258,37,ordinary_default,reversal_given_true_margin_025,0.013633537614353
86,250,258,37,ordinary_default,x1_wrong_sign_true_margin_025,0.00381916688871125
86,250,258,37,ordinary_default,x2_wrong_sign_true_margin_025,0.0101696420641265
86,250,258,37,ordinary_default,mean_absolute_prediction_change,0.305976388790855
86,500,508,43,ordinary_default,cate_correlation,0.573008759086337
86,500,508,43,ordinary_default,cate_rank_correlation,0.772441780700046
86,500,508,43,ordinary_default,sign_reversal,0.3081
86,500,508,43,ordinary_default,strong_reversal_010,0.241333333333333
86,500,508,43,ordinary_default,strong_reversal_025,0.0541
86,500,508,43,ordinary_default,reversal_given_true_margin_025,0.089794830802025
86,500,508,43,ordinary_default,x1_wrong_sign_true_margin_025,0.00470734523492317
86,500,508,43,ordinary_default,x2_wrong_sign_true_margin_025,0.0854427569055866
86,500,508,43,ordinary_default,mean_absolute_prediction_change,0.371522026540756
86,500,508,43,class_sampled_default,cate_correlation,1
86,500,508,43,class_sampled_default,cate_rank_correlation,1
86,500,508,43,class_sampled_default,sign_reversal,0
86,500,508,43,class_sampled_default,strong_reversal_010,0
86,500,508,43,class_sampled_default,strong_reversal_025,0
86,500,508,43,class_sampled_default,reversal_given_true_margin_025,0
86,500,508,43,class_sampled_default,x1_wrong_sign_true_margin_025,0.0116351363353761
86,500,508,43,class_sampled_default,x2_wrong_sign_true_margin_025,0.0116351363353761
86,500,508,43,class_sampled_default,mean_absolute_prediction_change,0
